,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,raw_dx,raw_dy,d_area,cam_dx,cam_dy,corrected_dx,corrected_dy,dx,dy,magnitude,log_magnitude,magnitude_bucket
16708,124660,993,494,1020,520,0.7866728,37,sports ball,1006.5,507.0,702,4.5,2.0,-198.0,0.20086669921875,0.2159271240234375,4.29913330078125,1.7840728759765625,0.16226033010669533,0.06733549149028538,0.17567721292350932,-0.7552845671522581,1
16709,124662,995,498,1023,525,0.5730946,37,sports ball,1009.0,511.5,756,2.5,4.5,54.0,0.30078125,0.205078125,2.19921875,4.294921875,0.07998481263207273,0.15620479838181875,0.175492191533676,-0.7557422025558784,1
16710,124664,1002,491,1031,517,0.7969741,37,sports ball,1016.5,504.0,754,7.5,-7.5,-2.0,0.38287353515625,0.9708061218261719,7.11712646484375,-8.470806121826172,0.2591904585214639,-0.30848856397421764,0.4029204485893483,-0.39478069120144427,1
16711,124665,1006,476,1034,502,0.80553263,37,sports ball,1020.0,489.0,728,3.5,-15.0,-26.0,0.28900146484375,0.372314453125,3.21099853515625,-15.372314453125,0.11900752349921835,-0.5697358791939238,0.5820324412696343,-0.23505280801036355,1
16712,124666,1011,464,1039,490,0.678403,37,sports ball,1025.0,477.0,728,5.0,-12.0,0.0,0.430328369140625,0.3413848876953125,4.569671630859375,-12.341384887695312,0.16936329868700659,-0.4574021557327896,0.4877506114923356,-0.31180217745865063,1
16713,124667,1016,452,1043,478,0.67508125,37,sports ball,1029.5,465.0,702,4.5,-12.0,-26.0,0.53302001953125,0.316650390625,3.96697998046875,-12.316650390625,0.14972401089320475,-0.46486201249642506,0.4883789206140811,-0.31124308931878114,1
16714,124668,1021,444,1048,469,0.72287357,37,sports ball,1034.5,456.5,675,5.0,-8.5,-27.0,0.515380859375,0.3910064697265625,4.484619140625,-8.891006469726562,0.17261307120351946,-0.34221499857755566,0.38328367771371075,-0.4164796749533244,1
16715,124673,1040,419,1065,443,0.53656626,37,sports ball,1052.5,431.0,600,18.0,-25.5,-75.0,2.4354248046875,3.9332275390625,15.5645751953125,-29.4332275390625,0.6354211215282575,-1.2016064825656159,1.3592711799445834,0.13330610883313462,1
16716,124730,955,703,968,720,0.5332261,37,sports ball,961.5,711.5,221,-91.0,280.5,-379.0,22.59239959716797,-4.62225341796875,-113.59239959716797,285.12225341796875,-7.641051681377258,19.179398283718967,20.645459290676975,1.3148245488812393,2
16717,124744,653,436,671,457,0.5164065,37,sports ball,662.0,446.5,378,-299.5,-265.0,157.0,16.19439697265625,-1.1948394775390625,-315.69439697265625,-263.80516052246094,-16.237567672381115,-13.56867333530104,21.16051747938282,1.3255262841425646,2
16718,124792,1384,752,1400,772,0.5285383,37,sports ball,1392.0,762.0,320,730.0,315.5,-58.0,4.6173095703125,-8.092315673828125,725.3826904296875,323.5923156738281,40.550125137561686,18.08936037108126,44.40200003723658,1.647402532852739,2
16719,124820,809,126,839,159,0.65430176,37,sports ball,824.0,142.5,990,-568.0,-619.5,670.0,-0.5147705078125,2.52606201171875,-567.4852294921875,-622.0260620117188,-18.035864542341674,-19.76928598879776,26.760363941781005,1.4274920155543962,2
16720,125084,1308,506,1384,579,0.6044622,37,sports ball,1346.0,542.5,5548,522.0,400.0,4558.0,4.1104736328125,1.5860595703125,517.8895263671875,398.4139404296875,6.952946727142991,5.3489224286700106,8.772367943629446,0.9431168392089366,1
16721,125089,1335,640,1405,716,0.7346461,37,sports ball,1370.0,678.0,5320,24.0,135.5,-228.0,8.4427490234375,4.12078857421875,15.5572509765625,131.37921142578125,0.213293215679358,1.8012368972281558,1.813821478478782,0.2585945403167731,1
16722,125091,1339,703,1408,777,0.899715,37,sports ball,1373.5,740.0,5106,3.5,62.0,-214.0,2.475860595703125,0.7710113525390625,1.024139404296875,61.22898864746094,0.014332391770558686,0.8568734386438236,0.8569932947854115,-0.0670225760337304,1
16723,125092,1342,705,1412,774,0.89097464,37,sports ball,1377.0,739.5,4830,3.5,-0.5,-276.0,0.541015625,0.18555450439453125,2.958984375,-0.6855545043945312,0.04257641657956375,-0.009864348867032436,0.043704194619362056,-1.359476878530294,1
16724,125093,1352,657,1420,721,0.8925384,37,sports ball,1386.0,689.0,4352,9.0,-50.5,-478.0,2.013702392578125,0.3240509033203125,6.986297607421875,-50.82405090332031,0.10590162855661887,-0.7704151845446997,0.7776597659053655,-0.10921036973111921,1
16725,125112,1218,358,1246,387,0.7446691,37,sports ball,1232.0,372.5,812,-154.0,-316.5,-3540.0,-0.725067138671875,-55.203433990478516,-153.27493286132812,-261.2965660095215,-5.378895660510247,-9.169711829438057,10.630904644553643,1.0265702227002451,2
16726,125123,1204,365,1235,394,0.66667163,37,sports ball,1219.5,379.5,899,-12.5,7.0,87.0,8.803131103515625,-0.26979827880859375,-21.303131103515625,7.269798278808594,-0.7104992016017498,0.24246134747989595,0.7507307243602668,-0.12451580986017077,1
16727,125130,1124,674,1183,742,0.7634785,37,sports ball,1153.5,708.0,4012,-66.0,328.5,3113.0,-1.1217041015625,61.04292297363281,-64.8782958984375,267.4570770263672,-1.0242806583500894,4.222538633964886,4.344995210859977,0.637989302096945,1
16728,125131,1117,702,1172,758,0.9038516,37,sports ball,1144.5,730.0,3080,-9.0,22.0,-932.0,7.68377685546875,0.004150390625,-16.68377685546875,21.995849609375,-0.30062079176689815,0.3963376987380683,0.4974499290215494,-0.3032506267655129,1
16729,125132,1115,670,1170,722,0.89161307,37,sports ball,1142.5,696.0,2860,-2.0,-34.0,-220.0,13.05084228515625,0.45782470703125,-15.05084228515625,-34.45782470703125,-0.2814347938319769,-0.6443247898415583,0.7031073730118435,-0.15297834788804268,1
16730,125152,891,744,961,815,0.91813135,37,sports ball,926.0,779.5,4970,-216.5,83.5,2110.0,15.819351196289062,11.88214111328125,-232.31935119628906,71.61785888671875,-3.29539282503325,1.0158817038023245,3.4484242064167416,0.5376206849873608,1
16731,125153,892,721,961,788,0.88040364,37,sports ball,926.5,754.5,4623,0.5,-25.0,-347.0,11.45703125,0.63360595703125,-10.95703125,-25.63360595703125,-0.16115023885732127,-0.3770055618623922,0.4100031623767672,-0.3872127935303057,1
16732,125155,898,640,972,714,0.6559979,37,sports ball,935.0,677.0,5476,8.5,-77.5,853.0,39.716552734375,0.28204345703125,-31.216552734375,-77.78204345703125,-0.42184530722128377,-1.051108695365287,1.1326000850684832,0.054076589909944774,1
16733,125157,904,600,976,677,0.7566352,37,sports ball,940.0,638.5,5544,5.0,-38.5,68.0,29.839065551757812,0.110626220703125,-24.839065551757812,-38.610626220703125,-0.33359815710896995,-0.518555487734051,0.6165934838170126,-0.21000106922557915,1
16734,125158,914,578,986,651,0.7133622,37,sports ball,950.0,614.5,5256,10.0,-24.0,-288.0,31.2139892578125,-0.00274658203125,-21.2139892578125,-23.99725341796875,-0.2926137071752167,-0.33100447064990396,0.4417994355101041,-0.3547748433649992,1
16735,125159,921,570,1003,645,0.5807467,37,sports ball,962.0,607.5,6150,12.0,-7.0,894.0,15.7060546875,-0.08868408203125,-3.7060546875,-6.91131591796875,-0.04725788332178455,-0.08812988171841689,0.10000091793457475,-0.9999960134790912,1
16736,125160,942,558,1026,633,0.7065008,37,sports ball,984.0,595.5,6300,22.0,-12.0,150.0,31.615814208984375,-0.6660079956054688,-9.615814208984375,-11.333992004394531,-0.12114787166844729,-0.1427948771677258,0.1872623393935376,-0.727549555449805,1
16737,125161,945,555,1031,628,0.75903577,37,sports ball,988.0,591.5,6278,4.0,-4.0,-22.0,15.82952880859375,-0.0318603515625,-11.82952880859375,-3.9681396484375,-0.14929896277488391,-0.050081380521870354,0.157474839135122,-0.8027888266216174,1
16738,125169,1045,534,1130,608,0.62455064,37,sports ball,1087.5,571.0,6290,99.5,-20.5,12.0,42.31182861328125,9.91729736328125,57.18817138671875,-30.41729736328125,0.7210757449652709,-0.3835264325509088,0.8167268542434779,-0.08792316443351285,1
16739,125170,1062,576,1144,652,0.703126,37,sports ball,1103.0,614.0,6232,15.5,43.0,-58.0,18.989212036132812,7.7908935546875,-3.4892120361328125,35.2091064453125,-0.04419912172084905,0.44600659557035377,0.448191304749603,-0.3485365733607467,1
16740,125172,1057,685,1138,768,0.79723245,37,sports ball,1097.5,726.5,6723,-5.5,112.5,491.0,23.1446533203125,14.7818603515625,-28.6446533203125,97.7181396484375,-0.3493510193739253,1.1917732540088846,1.24192174620969,0.09409423170207135,1
16741,125173,1049,768,1128,846,0.8435543,37,sports ball,1088.5,807.0,6162,-9.0,80.5,-561.0,10.1080322265625,7.42303466796875,-19.1080322265625,73.07696533203125,-0.2434193610311004,0.9309356398555234,0.9622339377084982,-0.016719329724447406,1
16742,125175,1028,820,1112,886,0.8578804,37,sports ball,1070.0,853.0,5544,-18.5,46.0,-618.0,9.2183837890625,4.4041748046875,-27.7183837890625,41.5958251953125,-0.3722685030482566,0.5586478524994718,0.6713205355596248,-0.1730700676313775,1
16743,125176,1023,793,1109,867,0.9195008,37,sports ball,1066.0,830.0,6364,-4.0,-23.0,820.0,0.68402099609375,0.15655517578125,-4.68402099609375,-23.15655517578125,-0.058715633049477224,-0.290274487993335,0.2961533453199434,-0.5284833572462828,1
16744,125179,1005,654,1096,791,0.5550645,37,sports ball,1050.5,722.5,12467,-15.5,-107.5,6103.0,5.9412841796875,0.10382080078125,-21.4412841796875,-107.60382080078125,-0.19203032334752151,-0.9637107707092545,0.9826566514637648,-0.007598201824562311,1
16745,125264,771,722,820,774,0.65311116,37,sports ball,795.5,748.0,2548,-255.0,25.5,-9919.0,-14.63067626953125,-15.153396606445312,-240.36932373046875,40.65339660644531,-4.761889679993451,0.8053731098149028,4.829515417766161,0.6839035568492491,1
16746,125288,1135,506,1165,535,0.54393876,37,sports ball,1150.0,520.5,870,354.5,-227.5,-1678.0,11.55487060546875,2.4459381103515625,342.94512939453125,-229.94593811035156,11.626928799347402,-7.795897421923951,13.998624572373334,1.1460853663944341,2
16747,125365,1151,577,1180,608,0.70945853,37,sports ball,1165.5,592.5,899,15.5,72.0,29.0,17.33856201171875,1.17315673828125,-1.83856201171875,70.82684326171875,-0.06131947623445375,2.362207477619044,2.363003225872744,0.3734643145133575,1
16748,125378,914,685,948,719,0.5519967,37,sports ball,931.0,702.0,1156,-234.5,109.5,257.0,-0.005096435546875,-23.76593589782715,-234.49490356445312,133.26593589782715,-6.896908928366268,3.919586349936093,7.932875261894876,0.8994306254072351,1
16749,125380,897,680,935,714,0.5870392,37,sports ball,916.0,697.0,1292,-15.0,-5.0,136.0,-0.0001220703125,0.00020599365234375,-14.9998779296875,-5.000205993652344,-0.417307766969054,-0.13910945191537374,0.43988317992950576,-0.35666264407782966,1
16750,125381,895,676,932,710,0.65273577,37,sports ball,913.5,693.0,1258,-2.5,-4.0,-34.0,0.0,0.0,-2.5,-4.0,-0.07048548430432512,-0.11277677488692019,0.13299174580217502,-0.8761753128961498,1
16751,125390,899,638,936,675,0.51456016,37,sports ball,917.5,656.5,1369,4.0,-36.5,111.0,0.000469207763671875,0.069854736328125,3.999530792236328,-36.569854736328125,0.10809542681719805,-0.9883744523331925,0.9942679112410953,-0.0024965766727780133,1
16752,125399,847,568,885,608,0.65964353,37,sports ball,866.0,588.0,1520,-51.5,-68.5,151.0,-0.0001220703125,0.00030517578125,-51.4998779296875,-68.50030517578125,-1.3209439972721846,-1.756995755539455,2.198164490868024,0.3420601879980133,1
16753,125413,463,378,494,411,0.7211908,37,sports ball,478.5,394.5,1023,-387.5,-193.5,-497.0,6.10894775390625,1.6732177734375,-393.60894775390625,-195.1732177734375,-12.306290015722157,-6.102143345387868,13.736117623212328,1.1378640010588985,2
16754,125414,435,375,470,408,0.58568305,37,sports ball,452.5,391.5,1155,-26.0,-3.0,132.0,1.9976806640625,0.1357574462890625,-27.9976806640625,-3.1357574462890625,-0.8238175955839877,-0.09226807715727414,0.8289685330916267,-0.081461954569194,1
16755,125415,411,373,443,405,0.7622586,37,sports ball,427.0,389.0,1024,-25.5,-2.5,-131.0,1.65960693359375,0.00042724609375,-27.15960693359375,-2.50042724609375,-0.8487377166748047,-0.07813835144042969,0.8523269992627179,-0.0693937541420611,1
16756,125416,386,371,418,405,0.7490805,37,sports ball,402.0,388.0,1088,-25.0,-1.0,64.0,1.47503662109375,-0.0001220703125,-26.47503662109375,-0.9998779296875,-0.8026424443445972,-0.030313252329599052,0.8032146579403714,-0.09516837464560295,1
16757,125417,358,373,392,404,0.7127332,37,sports ball,375.0,388.5,1054,-27.0,0.5,-34.0,1.3603286743164062,-0.0486907958984375,-28.360328674316406,0.5486907958984375,-0.8735564087970137,0.016900804172946263,0.8737198844778729,-0.05862778032263588,1
16758,125418,335,373,368,406,0.6710428,37,sports ball,351.5,389.5,1089,-23.5,1.0,35.0,1.512939453125,-0.0383453369140625,-25.012939453125,1.0383453369140625,-0.7579678622159091,0.031465010209517044,0.7586206739996217,-0.11997532603922534,1
16759,125419,310,376,344,409,0.6036917,37,sports ball,327.0,392.5,1122,-24.5,3.0,33.0,1.601806640625,0.002197265625,-26.101806640625,2.997802734375,-0.7792452069833817,0.08949661777846421,0.7843677308510072,-0.10548028165598239,1
16760,125421,288,382,320,413,0.70322484,37,sports ball,304.0,397.5,992,-23.0,5.0,-130.0,2.01898193359375,0.01348876953125,-25.01898193359375,4.98651123046875,-0.7943534707454695,0.15832188988935186,0.8099773190056061,-0.09152714207026531,1
16761,125422,263,387,298,420,0.6729916,37,sports ball,280.5,403.5,1155,-23.5,6.0,163.0,2.363037109375,0.006805419921875,-25.863037109375,5.993194580078125,-0.7610067884406383,0.17634671986113507,0.7811718745951597,-0.10725340149274787,1
16762,125425,202,412,234,443,0.5502294,37,sports ball,218.0,427.5,992,-62.5,24.0,-163.0,11.06854248046875,0.002899169921875,-73.56854248046875,23.997100830078125,-2.33580355955961,0.7619087132640747,2.456925549584086,0.39039199657178225,1
16763,125426,183,424,215,454,0.5328052,37,sports ball,199.0,439.0,960,-19.0,11.5,-32.0,5.43634033203125,0.03662872314453125,-24.43634033203125,11.463371276855469,-0.7886794929017804,0.3699787170554473,0.871148433734346,-0.059907839872379735,1
16764,125433,157,480,192,510,0.52909815,37,sports ball,174.5,495.0,1050,-24.5,56.0,90.0,40.002410888671875,-0.371124267578125,-64.50241088867188,56.371124267578125,-1.990587616150677,1.739650663123336,2.6436383049271126,0.4222020359423603,1
16765,125462,300,532,336,564,0.5464559,37,sports ball,318.0,548.0,1152,143.5,53.0,102.0,0.3587646484375,-0.00390625,143.1412353515625,53.00390625,4.217339091021225,1.5616425641146263,4.497185398303058,0.6529407919042254,1
16766,125483,641,599,655,613,0.54653186,37,sports ball,648.0,606.0,196,330.0,58.0,-956.0,-0.010772705078125,4.580741882324219,330.0107727050781,53.41925811767578,23.572198050362722,3.815661294119699,23.879024101436126,1.3780165738802104,2
16767,125488,639,698,676,738,0.62030315,37,sports ball,657.5,718.0,1480,9.5,112.0,1284.0,2.4039306640625,1.2207107543945312,7.0960693359375,110.77928924560547,0.18445353919595536,2.879570506375945,2.885472129359792,0.4602168838348719,1
16768,125538,367,725,402,760,0.8096613,37,sports ball,384.5,742.5,1225,-273.0,24.5,-255.0,27.8675537109375,15.901123046875,-300.8675537109375,8.598876953125,-8.5962158203125,0.24568219866071428,8.59972593587317,0.9344846109604814,1
16769,125539,362,703,398,739,0.62589866,37,sports ball,380.0,721.0,1296,-4.5,-21.5,71.0,-3.5379638671875,-0.00103759765625,-0.9620361328125,-21.49896240234375,-0.026723225911458332,-0.5971934000651041,0.5977910068614568,-0.22345062275244656,1
16770,125550,418,634,453,668,0.51023674,37,sports ball,435.5,651.0,1190,55.5,-70.0,-106.0,-41.370330810546875,-0.011383056640625,96.87033081054688,-69.98861694335938,2.8081306009013023,-2.028868646456698,3.464376633146769,0.5396251006679708,1
16771,125555,491,703,523,739,0.51791114,37,sports ball,507.0,721.0,1152,71.5,70.0,-38.0,-18.412841796875,0.195220947265625,89.912841796875,69.80477905273438,2.6490825062634817,2.056643026142381,3.353717141019991,0.5255264305794041,1
16772,125559,519,710,554,742,0.7076676,37,sports ball,536.5,726.0,1120,29.5,5.0,-32.0,-17.1419677734375,-0.0205078125,46.6419677734375,5.0205078125,1.3936953569616326,0.15001636427217083,1.4017459318884622,0.1466693043739162,1
16773,125565,545,638,584,672,0.51080585,37,sports ball,564.5,655.0,1326,28.0,-71.0,206.0,-20.5782470703125,0.0023345947265625,48.5782470703125,-71.00233459472656,1.3340437648496326,-1.9498484912138474,2.362537175416103,0.3733786510230152,1
16774,125566,559,633,592,666,0.59685326,37,sports ball,575.5,649.5,1089,11.0,-5.5,-237.0,-3.83282470703125,0.0,14.83282470703125,-5.5,0.44947953657670453,-0.16666666666666666,0.479384638447027,-0.31931588674913036,1
16775,125578,685,497,716,530,0.6059547,37,sports ball,700.5,513.5,1023,125.0,-136.0,-66.0,-35.20556640625,-0.3475341796875,160.20556640625,-135.6524658203125,5.008870285034778,-4.241210966515777,6.563280581751634,0.8171209708425934,1
16776,125579,683,472,715,503,0.69740796,37,sports ball,699.0,487.5,992,-1.5,-26.0,-31.0,-2.197265625,0.001708984375,0.697265625,-26.001708984375,0.0221382057319668,-0.8255550858094048,0.8258518631442352,-0.08309784709694787,1
16777,125580,678,459,707,491,0.5994461,37,sports ball,692.5,475.0,928,-6.5,-12.5,-64.0,-2.0147705078125,0.0,-4.4852294921875,-12.5,-0.14723487129409135,-0.41033260268663296,0.43594833656360454,-0.36056497512311725,1
16778,125581,670,448,702,480,0.8370413,37,sports ball,686.0,464.0,1024,-6.5,-11.0,96.0,-1.96533203125,-0.0003814697265625,-4.53466796875,-10.999618530273438,-0.1417083740234375,-0.3437380790710449,0.3718025420459338,-0.4296876452452721,1
16779,125582,661,442,694,473,0.85424656,37,sports ball,677.5,457.5,1023,-8.5,-6.5,-1.0,-2.006591796875,-6.103515625e-05,-6.493408203125,-6.49993896484375,-0.2030181605223239,-0.2032223465505967,0.28725545362864546,-0.5417317173538851,1
16780,125583,655,436,688,467,0.81007606,37,sports ball,671.5,451.5,1023,-6.0,-6.0,0.0,-2.11224365234375,-0.000732421875,-3.88775634765625,-5.999267578125,-0.12155175180274529,-0.18756872047655995,0.2235102979004101,-0.650702462606792,1
16781,125584,647,428,679,461,0.78916025,37,sports ball,663.0,444.5,1056,-8.5,-7.0,33.0,-2.1898193359375,-0.0001220703125,-6.3101806640625,-6.9998779296875,-0.19418238657210224,-0.2154063527596398,0.2900115447082197,-0.5375847134690455,1
16782,125586,638,425,672,457,0.74583113,37,sports ball,655.0,441.0,1088,-8.0,-3.5,32.0,-1.91387939453125,0.00267791748046875,-6.08612060546875,-3.5026779174804688,-0.18451263313673358,-0.10619052225213582,0.21288808985763433,-0.6718486347279284,1
16783,125587,632,424,665,454,0.8023331,37,sports ball,648.5,439.0,990,-6.5,-2.0,-98.0,-1.403564453125,0.00421142578125,-5.096435546875,-2.00421142578125,-0.16197535441489044,-0.06369802051403303,0.1740501458064185,-0.7593256085595466,1
16784,125588,626,423,656,452,0.82685715,37,sports ball,641.0,437.5,870,-7.5,-1.5,-120.0,-1.16162109375,0.06219482421875,-6.33837890625,-1.56219482421875,-0.21489117042240577,-0.052963364792403086,0.22132178640080738,-0.6549758330318863,1
16785,125589,618,423,649,453,0.8266527,37,sports ball,633.5,438.0,930,-7.5,0.5,60.0,-1.0496826171875,0.180755615234375,-6.4503173828125,0.319244384765625,-0.2115142394327384,0.010468435772912494,0.21177313717830545,-0.6741291297579121,1
