,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,dx,dy,d_area,magnitude,bucket,cluster
8606,60343,901.9194,592.88837,916.22266,607.2878,0.52068305,37,sports ball,909.0710300000001,600.088085,205.95879114179945,-181.16081999999983,-22.918215000000032,-60399.15449745817,182.60472962620264,4,
8607,60349,736.62335,496.5488,772.3977,531.43463,0.76076,37,sports ball,754.5105249999999,513.991715,1248.0178924604988,-154.56050500000015,-86.09636999999998,1042.0591013186995,176.92239720575787,4,
8608,60350,776.86334,521.37115,812.46405,554.50073,0.51845485,37,sports ball,794.663695,537.93594,1179.4365700018027,40.153170000000046,23.94422499999996,-68.58132245869615,46.75043285253653,3,
8609,60351,976.977,489.02698,1233.2808,737.24255,0.92597926,37,sports ball,1105.1289,613.134765,63618.59381016602,310.46520499999997,75.19882500000006,62439.15724016422,319.4424937247276,4,
8610,60362,1000.8335,474.92416,1253.5371,725.21625,0.95721936,37,sports ball,1127.1853,600.070205,63249.71219452401,22.056400000000167,-13.064560000000029,-368.88161564201437,25.635278601053045,3,0.0
8611,60369,1123.6205,772.41016,1157.1488,809.204,0.75889754,37,sports ball,1140.38465,790.80708,1233.6349056719957,13.199349999999868,190.73687500000005,-62016.07728885201,191.19303942661756,4,
8612,60373,1015.92944,478.09717,1272.7653,735.09607,0.9393538,37,sports ball,1144.34737,606.59662,66006.53350055403,3.9627199999999903,-184.21046,64772.89859488203,184.2530779205873,4,
8613,60385,1032.4628,492.1662,1290.581,755.65894,0.9307696,37,sports ball,1161.5219,623.91257,68012.27176186797,17.174530000000004,17.31594999999993,2005.738261313949,24.388657304644667,2,
8614,60396,1047.7677,505.91696,1299.5236,769.16583,0.92809963,37,sports ball,1173.64565,637.541395,66274.45619083298,12.123749999999973,13.628825000000006,-1737.8155710349965,18.24089320573761,2,
8615,60407,1054.1865,528.9796,1308.6147,792.41266,0.9435947,37,sports ball,1181.4006,660.69613,67024.799276292,7.754950000000008,23.154735000000073,750.343085459026,24.418865707127523,3,0.0
8616,60418,1060.9541,554.3451,1314.7971,815.9883,0.9437503,37,sports ball,1187.8755999999998,685.1667,66416.29481760002,6.474999999999909,24.470569999999952,-608.504458691983,25.312732391523767,3,
8617,60429,1063.4618,585.1066,1317.785,843.438,0.94549143,37,sports ball,1190.6234,714.2723,65699.66830848002,2.7478000000000975,29.10559999999998,-716.6265091200039,29.235019346667094,3,
8618,60440,1064.6018,616.6983,1320.6068,865.924,0.9444763,37,sports ball,1192.6043,741.31115,63803.025328500014,1.9809000000000196,27.038850000000025,-1896.6429799800026,27.111314503957594,3,
8619,60451,1067.3362,648.72284,1323.8434,910.0815,0.9410704,37,sports ball,1195.5898,779.4021700000001,67040.378072352,2.985500000000002,38.09102000000007,3237.3527438519886,38.20783970457379,3,
8620,60454,1299.9199,444.44217,1334.796,476.033,0.5921785,37,sports ball,1317.35795,460.23758499999997,1101.7649461629999,121.7681500000001,-319.1645850000001,-65938.613126189,341.6043247276662,4,0.0
8621,60455,1310.8665,467.3314,1342.5905,500.51315,0.7832896,37,sports ball,1326.7285000000002,483.922275,1052.6578369999984,9.370550000000094,23.684690000000046,-49.107109163001496,25.470998168477887,3,
8622,60456,1317.1105,491.83902,1347.6572,523.5978,0.86613774,37,sports ball,1332.3838500000002,507.71841,970.1259250260033,5.6553499999999985,23.796134999999992,-82.53191197399508,24.458925253590447,3,
8623,60457,1323.2172,516.56445,1355.412,549.6454,0.8583413,37,sports ball,1339.3146000000002,533.104925,1065.0345690600004,6.930749999999989,25.386514999999974,94.90864403399712,26.31559308485605,3,
8624,60458,1329.5884,542.6953,1361.7429,575.2067,0.8187522,37,sports ball,1345.66565,558.951,1045.387811299995,6.351049999999759,25.84607500000004,-19.646757760005357,26.614947473330172,3,
8625,60462,1067.1497,677.2831,1324.3096,929.2054,0.89571255,37,sports ball,1195.72965,803.24425,64784.313475770046,-149.93599999999992,244.29324999999994,63738.92566447005,286.63565041976625,4,0.0
8626,60468,1383.8613,548.6024,1416.9741,580.9465,0.63213116,37,sports ball,1400.4177,564.77445,1071.003714479997,204.68804999999998,-238.46979999999996,-63713.30976129005,314.2690619912219,4,
8627,60469,1389.2133,531.4715,1423.8551,564.8448,0.8594958,37,sports ball,1406.5342,548.15815,1156.1111839400025,6.116500000000087,-16.616300000000024,85.10746946000563,17.706298256270333,2,
8628,60470,1394.8066,516.5145,1429.2957,549.0497,0.7748897,37,sports ball,1412.0511499999998,532.7821,1122.1097663200014,5.516949999999724,-15.376049999999964,-34.00141762000112,16.33583946128866,2,
8629,60471,1400.7961,502.41708,1434.8766,533.97675,0.77177566,37,sports ball,1417.83635,518.196915,1075.5693334350024,5.785200000000259,-14.585185000000024,-46.54043288499906,15.6906392643585,2,
8630,60472,1406.6915,487.89117,1441.0182,520.90985,0.7926753,37,sports ball,1423.85485,504.40051,1133.422322756003,6.018499999999904,-13.796404999999993,57.85298932100068,15.052014256371924,1,1.0
8631,60473,1066.1027,713.07574,1316.8898,972.6992,0.93727046,37,sports ball,1191.49625,842.88747,65110.21462536601,-232.35860000000002,338.48696,63976.79230261001,410.5653919706356,4,
8632,60476,1424.6516,458.4729,1458.0864,488.95694,0.76652896,37,sports ball,1441.369,473.71492,1019.2277805919996,249.87275,-369.17255,-64090.98684477401,445.7855570406751,4,
8633,60477,1429.9485,447.12302,1464.8617,483.06018,0.7714502,37,sports ball,1447.4051,465.09159999999997,1254.6812545119988,6.036100000000033,-8.623320000000035,235.45347391999917,10.52597506326141,1,
8634,60478,1435.4075,444.4986,1469.4316,476.90286,0.80910015,37,sports ball,1452.41955,460.70073,1102.5257826659943,5.014450000000124,-4.39086999999995,-152.1554718460045,6.66516677656312,0,
8635,60479,1441.2551,439.55453,1477.3413,472.41895,0.68038297,37,sports ball,1459.2982000000002,455.98674,1185.9520330039986,6.878650000000107,-4.713990000000024,83.42625033800437,8.338916448951968,1,1.0
8636,60484,1063.368,738.4218,1315.4977,992.94824,0.9439415,37,sports ball,1189.43285,865.68502,64173.67495926801,-269.86535000000026,409.69828,62987.72292626402,490.5914672775924,4,
8637,60488,1491.9938,452.23535,1525.75,482.06293,0.5630028,37,sports ball,1508.8719,467.14914,1006.8657559960014,319.4390500000002,-398.53588,-63166.80920327201,510.7564530304801,4,
8638,60489,1498.7141,458.45535,1533.3903,489.73212,0.7721618,37,sports ball,1516.0522,474.09373500000004,1084.5595318740034,7.180299999999988,6.944595000000049,77.69377587800193,9.989199557723609,1,
8639,60490,1505.5168,466.88577,1539.6274,497.822,0.74635214,37,sports ball,1522.5721,482.353885,1055.253367038,6.519900000000007,8.260149999999953,-29.30616483600329,10.523268220115808,1,
8640,60491,1511.6381,475.54907,1545.6978,508.43784,0.8342901,37,sports ball,1528.66795,491.993455,1120.1816395690014,6.095849999999928,9.639569999999992,64.92827253100131,11.405292499861586,1,1.0
8641,60492,1519.2069,488.27396,1552.0148,520.37494,0.79497236,37,sports ball,1535.61085,504.32445,1053.1657417420022,6.942900000000009,12.33099500000003,-67.01589782699921,14.151229561420656,1,
8642,60493,1523.5337,501.5916,1558.724,532.0449,0.8550863,37,sports ball,1541.12885,516.81825,1071.660762989998,5.518000000000029,12.493800000000022,18.495021247995737,13.658087803202939,1,
8643,60494,1531.743,514.6719,1566.0709,548.9903,0.8630762,37,sports ball,1548.90695,531.8311000000001,1178.07860336,7.778099999999995,15.012850000000071,106.41784037000207,16.90811949131251,2,
8644,60496,1060.8866,759.30444,1314.0692,1015.6355,0.93943745,37,sports ball,1187.4778999999999,887.46997,64898.56423155596,-361.4290500000002,355.6388699999999,63720.48562819596,507.06011876184806,4,
8645,60497,1539.3792,530.26465,1574.6808,561.138,0.78241724,37,sports ball,1557.0300000000002,545.701325,1089.878652360003,369.55210000000034,-341.768645,-63808.68557919595,503.36324986985915,4,0.0
8646,60499,1552.2561,565.3756,1588.0338,596.87555,0.6595585,37,sports ball,1570.1449499999999,581.125575,1126.9957611149962,13.11494999999968,35.42425000000003,37.117108754993296,37.77405725580711,3,
8647,60507,1059.5594,778.82166,1308.5569,1028.5162,0.957914,37,sports ball,1184.05815,903.66893,62173.31622365001,-386.0867999999998,322.543355,61046.32046253501,503.08769910314436,4,
8648,60511,1646.0642,533.3022,1680.6221,566.7039,0.6489795,37,sports ball,1663.3431500000002,550.00305,1154.2926084300009,479.2850000000001,-353.66588,-61019.02361522001,595.6455874940857,4,
8649,60512,1656.3687,526.073,1689.7471,556.235,0.7434729,37,sports ball,1673.0579,541.154,1006.7593008000028,9.714749999999867,-8.849050000000034,-147.53330762999803,13.140854365869748,1,
8650,60513,1664.9218,517.1626,1696.5398,548.0487,0.68296343,37,sports ball,1680.7308,532.60565,976.5567097999999,7.672900000000027,-8.548350000000028,-30.20259100000294,11.486848224491386,1,0.0
8651,60514,1672.6345,513.0751,1705.5089,540.4059,0.69414294,37,sports ball,1689.0717,526.7405,898.4836515200026,8.34089999999992,-5.865149999999971,-78.07305827999733,10.196597340902422,1,
8652,60515,1679.3021,504.45557,1713.7109,536.84375,0.6863553,37,sports ball,1696.5065,520.64966,1114.438407983997,7.434799999999996,-6.090839999999957,215.95475646399439,9.611169697055578,1,
8653,60517,1693.4843,497.10443,1726.3159,530.7505,0.6719284,37,sports ball,1709.9001,513.927465,1104.6543118119996,13.393600000000106,-6.722195000000056,-9.784096171997362,14.98587423469277,1,
8654,60518,1051.3779,800.3105,1302.8724,1053.037,0.9605239,37,sports ball,1177.1251499999998,926.67375,63559.32475425,-532.7749500000002,412.74628500000006,62454.670442438,673.9500301422978,4,
8655,60519,1700.7261,497.36514,1736.3082,530.729,0.5988769,37,sports ball,1718.5171500000001,514.0470700000001,1187.1562029059967,541.3920000000003,-412.62667999999996,-62372.16855134401,680.7099784135845,4,1.0
8656,60520,1708.856,498.37457,1743.0183,530.76843,0.5284445,37,sports ball,1725.93715,514.5715,1106.6487634779974,7.419999999999845,0.5244299999999384,-80.50743942799932,7.438509718007879,0,
8657,60529,1045.4237,824.62604,1297.7825,1070.8966,0.9504753,37,sports ball,1171.6031,947.7613200000001,62148.54299692801,-554.3340499999999,433.18982000000005,61041.89423345001,703.5194802853969,4,
8658,60540,1038.5621,847.68677,1287.1715,1074.0884,0.9529451,37,sports ball,1162.8668,960.8875850000001,56285.573393321974,-8.736300000000028,13.12626499999999,-5862.969603606034,15.767744624397784,2,
8659,60551,1024.2914,869.0514,1275.2598,1075.0992,0.92005855,37,sports ball,1149.7756,972.0753,51711.48668952004,-13.091200000000072,11.187714999999912,-4574.086703801935,17.220467019254297,2,
8660,60559,1493.1077,396.5322,1521.7122,425.31372,0.5107906,37,sports ball,1507.40995,410.92296,823.2809888399976,357.63435000000004,-561.15234,-50888.20570068004,665.4278901484353,4,0.0
8661,60562,1009.3588,894.19086,1256.3584,1075.7355,0.77396226,37,sports ball,1132.8586,984.96318,44841.45346214401,-374.55134999999996,574.04022,44018.17247330401,685.4275220360435,4,
8662,60565,1400.259,401.23862,1427.404,427.199,0.5916692,37,sports ball,1413.8315,414.21881,704.6945150999992,280.9729,-570.7443699999999,-44136.758947044014,636.1563537536246,4,
8663,60573,989.1277,919.70807,1240.545,1076.7817,0.543572,37,sports ball,1114.83635,998.2448850000001,39491.02795579901,-298.99514999999997,584.026075,38786.33344069901,656.1132188909381,4,
8664,60584,965.03107,949.83417,1212.126,1077.2004,0.51690817,37,sports ball,1088.578535,1013.5172849999999,31471.54968621389,-26.257814999999937,15.272399999999834,-8019.478269585117,30.376290924571695,3,
8665,60586,1436.1149,511.085,1461.2938,533.4561,0.60434544,37,sports ball,1448.70435,522.27055,563.2796897899977,360.1258149999999,-491.24673499999994,-30908.269996423893,609.1091505449366,4,0.0
8666,60594,1553.4982,606.2718,1573.8033,626.2126,0.55680776,37,sports ball,1563.65075,616.2421999999999,404.8999380800001,114.94640000000004,93.97164999999995,-158.37975170999766,148.47001675989162,4,
8667,60654,1569.1859,597.23145,1597.5688,622.90454,0.5820344,37,sports ball,1583.37735,610.067995,728.6767461610017,19.726599999999962,-6.174204999999915,323.7768080810016,20.670257737677645,2,
8668,60655,1563.0304,609.5609,1590.8254,635.44684,0.7782832,37,sports ball,1576.9279000000001,622.50387,719.4997022999961,-6.4494499999998425,12.43587500000001,-9.177043861005586,14.008796961842341,1,
8669,60656,1556.9911,622.7673,1585.2656,648.6847,0.8447018,37,sports ball,1571.12835,635.726,732.8015263000009,-5.799550000000181,13.222129999999993,13.301824000004785,14.438126676941227,1,
8670,60657,1550.7242,636.6878,1578.3512,661.78906,0.806919,37,sports ball,1564.5377,649.23843,693.4725100199963,-6.590649999999869,13.512429999999995,-39.329016280004566,15.034042434667999,1,0.0
8671,60658,1546.1044,652.47186,1572.6755,676.9375,0.71689636,37,sports ball,1559.38995,664.70468,650.0789670040031,-5.147750000000087,15.46625000000006,-43.39354301599326,16.300436163643067,2,
8672,60659,1542.4056,658.7596,1569.6268,683.83026,0.7701043,37,sports ball,1556.0162,671.29493,682.4534499919981,-3.3737499999999727,6.590249999999969,32.374482987995066,7.403619663718512,0,
8673,60660,1544.1205,641.9206,1571.8865,667.3371,0.80208296,37,sports ball,1558.0035,654.62885,705.714539,1.9873000000000047,-16.666079999999965,23.261089008001818,16.784146801562446,2,
8674,60663,1547.983,613.76,1575.8658,638.0532,0.6457356,37,sports ball,1561.9243999999999,625.9066,677.3624369600009,3.920899999999847,-28.72225000000003,-28.352102039999068,28.98863746146929,3,
8675,60664,1551.8672,602.31635,1576.9492,625.10406,0.68609047,37,sports ball,1564.4081999999999,613.7102050000001,571.5613422200012,2.483799999999974,-12.196394999999939,-105.80109473999971,12.4467390683674,1,0.0
8676,60665,1553.55,591.03534,1580.7858,614.7003,0.5176802,37,sports ball,1567.1679,602.8678199999999,644.5341175680023,2.759700000000066,-10.84238500000015,72.97277534800116,11.188085474209991,1,
8677,60666,1555.2395,580.1199,1585.3591,604.90845,0.52833486,37,sports ball,1570.2993,592.514175,746.6212105799993,3.131399999999985,-10.353644999999915,102.08709301199701,10.816821656384242,1,
8678,60667,1557.64,570.8089,1590.0315,596.6834,0.6692281,37,sports ball,1573.8357500000002,583.74615,838.1138667499991,3.5364500000002863,-8.76802500000008,91.4926561699998,9.454350374464045,1,
8679,60668,1560.9242,565.2428,1593.0913,589.6703,0.55972874,37,sports ball,1577.00775,577.45655,785.7618352500032,3.171999999999798,-6.28959999999995,-52.352031499995974,7.044192796907116,0,
8680,60687,1557.5476,555.07806,1586.1006,579.38794,0.53156024,37,sports ball,1571.8241,567.233,694.1200036399945,-5.183649999999943,-10.223550000000046,-91.6418316100087,11.462600138057697,1,1.0
8681,60689,1557.5616,590.4034,1583.8636,615.92487,0.71574706,37,sports ball,1570.7125999999998,603.164135,671.2657039399982,-1.1115000000002055,35.93113500000004,-22.854299699996318,35.94832255666776,3,
8682,60690,1559.4242,610.47,1587.2152,637.14825,0.67871094,37,sports ball,1573.3197,623.809125,741.4152457500027,2.607100000000173,20.644990000000007,70.14954181000451,20.80895438291173,2,
8683,60692,1567.7322,638.71246,1595.858,667.13965,0.58788884,37,sports ball,1581.7950999999998,652.9260549999999,799.5374605020006,8.475399999999809,29.11692999999991,58.122214751997944,30.325369211023492,3,
8684,60693,1577.0228,619.64154,1602.9039,647.37115,0.5257423,37,sports ball,1589.96335,633.506345,717.6728093710011,8.168250000000171,-19.419709999999895,-81.8646511309995,21.06763974788345,2,
8685,60715,1625.276,569.4138,1652.8009,594.92004,0.58961046,37,sports ball,1639.03845,582.16692,702.0567053759953,49.07510000000002,-51.339425000000006,-15.616103995005801,71.02184170620069,3,1.0
8686,60716,1623.9949,585.3888,1653.2393,612.7965,0.73131436,37,sports ball,1638.6171,599.09265,801.5217418800038,-0.42135000000007494,16.925730000000044,99.46503650400848,16.930973742091787,2,
8687,60725,1641.6166,610.08704,1673.4576,637.5469,0.6017811,37,sports ball,1657.5371,623.8169700000001,874.3494022599987,18.920000000000073,24.724320000000034,72.82766037999488,31.13291504922731,3,
8688,60815,1146.3969,475.58618,1172.1089,502.00247,0.57409936,37,sports ball,1159.2529,488.794325,679.2156484799998,-498.28420000000006,-135.02264500000007,-195.13375377999887,516.254064034789,4,
8689,60816,1140.7174,462.29916,1165.7489,483.96497,0.5995179,37,sports ball,1153.23315,473.132065,542.3277230150017,-6.019749999999931,-15.662260000000003,-136.88792546499815,16.779266323951692,2,
8690,60818,1133.9065,444.37558,1157.3984,466.80408,0.54106724,37,sports ball,1145.65245,455.58983,526.8880791499994,-7.580699999999979,-17.542235000000005,-15.439643865002267,19.110128761607672,2,0.0
8691,60855,869.9163,197.21199,896.3803,228.09947,0.6226548,37,sports ball,883.1483000000001,212.65573,817.406270720002,-262.50415,-242.9341,290.5181915700026,357.666612517904,4,
8692,60858,852.92316,173.31927,879.8562,204.38095,0.74244946,37,sports ball,866.38968,188.85011,836.5854699071973,-16.758620000000064,-23.805620000000005,19.17919918719531,29.112864645870946,3,
